Submission id,Participant id,Status,Custom study tncs accepted at,Started at,Completed at,Reviewed at,Archived at,Time taken,Completion code,Total approvals,Fluent languages,U.s. political affiliation,Age,Sex,Ethnicity simplified,Country of birth,Country of residence,Nationality,Language,Student status,Employment status
667cab3e26133bd69eff09f8,64fb3be137d2bd2bdfab8ba6,AWAITING REVIEW,Not Applicable,2024-06-26T23:59:01.392000Z,2024-06-27T00:08:50.728000Z,,2024-06-27T00:10:41.494115Z,590.0,C1DPSPJ5,1340,English,Democrat,73,Male,White,United States,United States,United States,English,No,Part-Time
667cab4250cde6636659e5fe,5f8b4513fb7c7425abdbbb81,APPROVED,Not Applicable,2024-06-26T23:59:07.916000Z,2024-06-27T00:23:38.348000Z,2024-06-28T12:26:06.037000Z,2024-06-27T00:26:30.946157Z,1471.0,C1DPSPJ5,952,English,Independent,40,Male,Mixed,United States,United States,United States,English,DATA_EXPIRED,Full-Time
667cab4629b1416537072ab8,6630eab692cb0827e3e0c1b7,APPROVED,Not Applicable,2024-06-26T23:59:14.489000Z,2024-06-27T00:13:22.442000Z,2024-06-28T12:26:06.352000Z,2024-06-27T00:13:23.059030Z,848.0,C1DPSPJ5,267,English,Independent,38,Male,Other,United States,United States,United States,English,No,Full-Time
667cab4d1952af4f6e651702,660c5205961cefa458ebb0a2,APPROVED,Not Applicable,2024-06-26T23:59:16.277000Z,2024-06-27T00:09:02.699000Z,2024-06-28T12:22:27.792000Z,2024-06-27T00:10:45.506401Z,587.0,C1DPSPJ5,152,English,Republican,30,Female,White,United States,United States,United States,English,No,Full-Time
667cab53186bb46d9ef8ce7c,5de301515253b03390043d12,AWAITING REVIEW,Not Applicable,2024-06-26T23:59:27.094000Z,2024-06-27T00:30:05.396000Z,,2024-06-27T00:30:09.543391Z,1839.0,C1DPSPJ5,2870,English,Republican,60,Male,Black,United States,United States,United States,English,No,Full-Time
667cab70f8ea384d770ee404,664b7fd7a0d2bb7f8a60c81c,APPROVED,Not Applicable,2024-06-26T23:59:53.798000Z,2024-06-27T00:18:00.671000Z,2024-06-28T12:23:00.876000Z,2024-06-27T00:18:04.274204Z,1087.0,C1DPSPJ5,51,English,Independent,57,Female,White,United States,United States,United States,English,No,"Not in paid work (e.g. homemaker', 'retired or disabled)"
667cab723a8c88dd0b22bdf3,6652193ce4b5df0b6b366158,AWAITING REVIEW,Not Applicable,2024-06-26T23:59:52.463000Z,2024-06-27T00:12:12.697000Z,,2024-06-27T00:12:13.311941Z,741.0,C1DPSPJ5,216,English,Republican,23,Female,White,United States,United States,United States,English,No,Full-Time
667cab7f5b2ecf94e54960b4,5c101f812a1a620001f04007,APPROVED,Not Applicable,2024-06-27T00:00:21.725000Z,2024-06-27T00:14:05.621000Z,2024-06-28T12:24:53.350000Z,2024-06-27T00:15:54.502340Z,824.0,C1DPSPJ5,3602,English,Republican,69,Female,White,United States,United States,United States,English,No,"Not in paid work (e.g. homemaker', 'retired or disabled)"
667cab809c20a8a8c78e3105,65e4c1b779969c35bdbbd625,APPROVED,Not Applicable,2024-06-27T00:00:13.241000Z,2024-06-27T00:11:00.203000Z,2024-06-28T12:25:26.536000Z,2024-06-27T00:11:02.408102Z,647.0,C1DPSPJ5,252,English,Independent,20,Female,White,United States,United States,United States,English,Yes,Part-Time
667cab80d4a95c9049fe62c7,65428e70d20d774330259f10,AWAITING REVIEW,Not Applicable,2024-06-27T00:01:13.650000Z,2024-06-27T00:58:27.478000Z,,2024-06-27T00:59:23.720175Z,3434.0,C1DPSPJ5,352,English,Democrat,59,Male,Black,United States,United States,United States,English,DATA_EXPIRED,DATA_EXPIRED
667cabbac2b47531a1cf072d,6007a7996fbeef04ce080f90,APPROVED,Not Applicable,2024-06-27T00:01:49.421000Z,2024-06-27T00:16:17.594000Z,2024-06-28T12:23:01.334000Z,2024-06-27T02:36:11.880872Z,869.0,C1DPSPJ5,4999,English,Independent,66,Female,White,United States,United States,United States,English,No,"Not in paid work (e.g. homemaker', 'retired or disabled)"
667cabc78ae6d19dbd12c0a1,63ebaa1bd6a7be6e03b404a0,APPROVED,Not Applicable,2024-06-27T00:01:53.952000Z,2024-06-27T00:13:14.012000Z,2024-06-28T12:25:26.897000Z,2024-06-27T00:13:14.619665Z,681.0,C1DPSPJ5,255,English,Independent,24,Female,Black,United States,United States,United States,English,DATA_EXPIRED,Unemployed (and job seeking)
667cabdc8e5913ed4f34c045,660c57dab8c31174ab011881,APPROVED,Not Applicable,2024-06-27T00:01:38.390000Z,2024-06-27T00:10:02.594000Z,2024-06-28T12:27:29.431000Z,2024-06-27T00:10:56.586583Z,505.0,C1DPSPJ5,440,English,Independent,45,Male,White,United States,United States,United States,English,No,Full-Time
667cabdd49c348ce3e87cb88,665dbf4677d2d77510d1b68d,APPROVED,Not Applicable,2024-06-27T00:01:40.806000Z,2024-06-27T00:10:49.462000Z,2024-06-28T12:26:06.621000Z,2024-06-27T00:11:01.210397Z,549.0,C1DPSPJ5,72,English,Independent,36,Male,White,United States,United States,United States,English,No,Full-Time
667cabeabe456820ed7ac49d,664b9ce660fb9376b55d0ca0,APPROVED,Not Applicable,2024-06-27T00:01:52.755000Z,2024-06-27T00:12:27.556000Z,2024-06-28T12:25:27.856000Z,2024-06-27T00:12:28.162970Z,635.0,C1DPSPJ5,58,English,Independent,23,Female,White,United States,United States,United States,English,No,Unemployed (and job seeking)
667cac0761d3db4279f6eb51,65c25f1e91a48cba18d80a20,APPROVED,Not Applicable,2024-06-27T00:02:21.311000Z,2024-06-27T00:13:34.767000Z,2024-06-28T12:26:33.901000Z,2024-06-27T00:13:35.643668Z,674.0,C1DPSPJ5,3,English,Independent,25,Female,White,United States,United States,United States,English,No,"Not in paid work (e.g. homemaker', 'retired or disabled)"
667cac1102ea46ceb97ef70f,5dec1c522911273179e44dbe,APPROVED,Not Applicable,2024-06-27T00:02:36.219000Z,2024-06-27T00:12:49.290000Z,2024-06-28T12:25:28.260000Z,2024-06-27T00:12:49.941077Z,614.0,C1DPSPJ5,1182,English,Independent,22,Female,White,United States,United States,United States,English,Yes,Part-Time
667cac1c67579a9e767013bb,66379d84fe3ad267a5e7df46,APPROVED,Not Applicable,2024-06-27T00:02:50.030000Z,2024-06-27T00:12:57.983000Z,2024-06-28T12:26:06.897000Z,2024-06-27T00:12:58.745127Z,608.0,C1DPSPJ5,157,English,Independent,42,Male,Other,United States,United States,United States,English,Yes,Full-Time
667cac26a5b2214b6af8cf95,65a5418510f8dd6605fd790d,APPROVED,Not Applicable,2024-06-27T00:02:58.275000Z,2024-06-27T00:15:46.418000Z,2024-06-28T12:23:01.733000Z,2024-06-27T00:16:37.430570Z,769.0,C1DPSPJ5,300,English,Independent,63,Female,White,United States,United States,United States,English,No,Full-Time
667cac3dfa964d58772abd42,63e2efb080652555c6d566cb,APPROVED,Not Applicable,2024-06-27T00:03:21.374000Z,2024-06-27T00:10:42.830000Z,2024-06-28T12:27:29.712000Z,2024-06-27T00:11:00.708377Z,442.0,C1DPSPJ5,4156,English,Independent,54,Male,White,United States,United States,United States,English,No,Full-Time
667cac766b41b4fcf4faa8ac,6674f0f5ca0acb5e9fd56e04,APPROVED,Not Applicable,2024-06-27T00:05:19.805000Z,2024-06-27T00:11:23.819000Z,2024-06-28T12:26:07.347000Z,2024-06-27T00:11:24.508056Z,365.0,C1DPSPJ5,50,English,Independent,36,Male,White,United States,United States,United States,English,No,Unemployed (and job seeking)
667cac7f2742f1a33d3536be,626966a12d29060d48439d01,APPROVED,Not Applicable,2024-06-27T00:04:28.668000Z,2024-06-27T00:15:32.065000Z,2024-06-28T12:26:24.329000Z,2024-06-27T00:16:27.413223Z,664.0,C1DPSPJ5,1768,English,Independent,22,Male,Black,United States,United States,United States,English,Yes,Full-Time
667cac842014d32fb7e479b6,65c017a404cde4687fdad22e,AWAITING REVIEW,Not Applicable,2024-06-27T00:04:27.111000Z,2024-06-27T00:15:37.464000Z,,2024-06-27T00:16:32.098097Z,671.0,C1DPSPJ5,1115,English,Independent,66,Male,White,United States,United States,United States,English,No,"Not in paid work (e.g. homemaker', 'retired or disabled)"
667cac9127257413be6ec502,62f875cb0bd095fcf778dd3a,AWAITING REVIEW,Not Applicable,2024-06-27T00:04:39.922000Z,2024-06-27T00:17:59.888000Z,,2024-06-27T00:18:02.915780Z,800.0,C1DPSPJ5,2883,"English, Portuguese",Independent,58,Male,White,United States,United States,United States,English,DATA_EXPIRED,DATA_EXPIRED
667caca66c74d5529ef00f19,5dcf6d762e4a050ac2cba07d,AWAITING REVIEW,Not Applicable,2024-06-27T00:05:04.610000Z,2024-06-27T00:20:31.545000Z,,2024-06-27T00:20:32.147268Z,927.0,C1DPSPJ5,4881,English,Democrat,55,Male,White,United States,United States,United States,English,No,Full-Time
667cacaa0bdb83d9e32f5a7a,66764390e819fe4b373aa2b5,APPROVED,Not Applicable,2024-06-27T00:06:40.568000Z,2024-06-27T00:14:23.242000Z,2024-06-28T12:27:30.019000Z,2024-06-27T00:16:01.741426Z,463.0,C1DPSPJ5,59,English,Independent,45,Male,White,United States,United States,United States,English,No,Full-Time
667cacd56b6728f7ccf0de6c,628ebda4c5605704b96dfc0a,AWAITING REVIEW,Not Applicable,2024-06-27T00:05:41.849000Z,2024-06-27T00:15:01.542000Z,,2024-06-27T00:16:15.550239Z,560.0,C1DPSPJ5,143,English,Democrat,71,Male,White,DATA_EXPIRED,United States,United States,English,DATA_EXPIRED,DATA_EXPIRED
667cad296008e8a9bdd044f2,664e8c8f279bb577175ae62f,APPROVED,Not Applicable,2024-06-27T00:07:14.311000Z,2024-06-27T00:15:03.790000Z,2024-06-28T12:25:28.628000Z,2024-06-27T00:16:17.431685Z,470.0,C1DPSPJ5,60,English,Independent,22,Female,White,United States,United States,United States,English,Yes,Part-Time
667cad2eca52cfccc385565c,63b5eb0ec316229203f1ddae,AWAITING REVIEW,Not Applicable,2024-06-27T00:07:29.948000Z,2024-06-27T00:26:07.386000Z,,2024-06-27T01:50:36.377636Z,1118.0,C1DPSPJ5,3009,English,Democrat,57,Male,Asian,DATA_EXPIRED,United States,United States,English,DATA_EXPIRED,DATA_EXPIRED
667cad360bdb83d9e32f5a8a,65f362ffea415d878f1f4f1d,APPROVED,Not Applicable,2024-06-27T00:07:30.538000Z,2024-06-27T00:20:23.061000Z,2024-06-28T12:24:53.928000Z,2024-06-27T00:20:24.527379Z,773.0,C1DPSPJ5,80,"English, Portuguese",Republican,56,Female,Mixed,United States,United States,United States,English,No,Full-Time
667cad45ac963d744932bd60,6635acd96469a1b0f538034b,APPROVED,Not Applicable,2024-06-27T00:07:43.943000Z,2024-06-27T00:18:33.533000Z,2024-06-28T12:26:24.802000Z,2024-06-27T00:18:34.566577Z,650.0,C1DPSPJ5,150,"English, Spanish",Independent,24,Male,White,United States,United States,United States,English,Yes,Part-Time
667cad4f67579a9e767013ef,6630a9183be166633912f923,APPROVED,Not Applicable,2024-06-27T00:11:26.610000Z,2024-06-27T00:32:35.471000Z,2024-06-28T12:23:02.094000Z,2024-06-27T00:32:36.451210Z,1269.0,C1DPSPJ5,333,English,Independent,56,Female,Mixed,United States,United States,United States,English,No,DATA_EXPIRED
667cad71c13f4a480daf1b09,59f226a9d6380600018b2923,APPROVED,Not Applicable,2024-06-27T00:08:29.869000Z,2024-06-27T00:23:20.243000Z,2024-06-28T12:24:54.312000Z,2024-06-27T00:26:20.410977Z,891.0,C1DPSPJ5,8626,English,Republican,60,Female,White,United States,United States,United States,English,No,Full-Time
667cad7c6008e8a9bdd04504,6653b7079f37e7ce5378b3dc,APPROVED,Not Applicable,2024-06-27T00:08:45.678000Z,2024-06-27T00:25:52.978000Z,2024-06-28T12:27:30.312000Z,2024-06-27T00:27:01.668523Z,1028.0,C1DPSPJ5,95,English,Independent,51,Male,White,United States,United States,United States,English,No,"Not in paid work (e.g. homemaker', 'retired or disabled)"
667cad9ed0c7d5b24027c13f,65a2cd1b1d1724a7eba41cd3,AWAITING REVIEW,Not Applicable,2024-06-27T00:09:12.568000Z,2024-06-27T00:34:26.391000Z,,2024-06-27T00:36:37.502705Z,1514.0,C1DPSPJ5,1209,English,Republican,65,Male,White,United States,United States,United States,English,No,Full-Time
667cada1ed8b64371ed7acaa,6134d8a566bc3dffe880e879,APPROVED,Not Applicable,2024-06-27T00:09:09.688000Z,2024-06-27T00:25:40.037000Z,2024-06-28T12:24:54.652000Z,2024-06-27T00:26:59.202852Z,991.0,C1DPSPJ5,7917,English,Republican,66,Female,White,United States,United States,United States,English,No,Full-Time
667cadb111f10743686a421b,66644b493ad8e4efaadd70ef,APPROVED,Not Applicable,2024-06-27T00:09:30.007000Z,2024-06-27T00:21:43.129000Z,2024-06-28T12:27:30.595000Z,2024-06-27T00:21:43.744979Z,734.0,C1DPSPJ5,98,English,Independent,45,Male,White,United States,United States,United States,English,No,Full-Time
667cadd165cabca8160ee405,612b86da38f96808af7bb1da,APPROVED,Not Applicable,2024-06-27T00:10:03.285000Z,2024-06-27T00:19:10.668000Z,2024-06-28T12:24:54.998000Z,2024-06-27T00:19:12.064279Z,548.0,C1DPSPJ5,5453,English,Republican,60,Female,White,United States,United States,United States,English,No,Full-Time
667cadd65096cc2cb7f01219,663a5c3ef84d9c74ea3c07a1,APPROVED,Not Applicable,2024-06-27T00:10:12.077000Z,2024-06-27T00:23:02.894000Z,2024-06-28T12:26:25.200000Z,2024-06-27T00:23:08.163852Z,771.0,C1DPSPJ5,251,English,Independent,20,Male,Asian,United States,United States,United States,English,Yes,"Not in paid work (e.g. homemaker', 'retired or disabled)"
667cade7b413fd17bc3db915,5cb929bfebd17d0017e7f848,AWAITING REVIEW,Not Applicable,2024-06-27T00:10:51.598000Z,2024-06-27T00:21:41.828000Z,,2024-06-27T00:21:42.538933Z,651.0,C1DPSPJ5,4609,English,Republican,64,Male,White,United States,United States,United States,English,DATA_EXPIRED,Full-Time
667cae10f08a687de517837b,6109ab5dba8ad610b799450a,APPROVED,Not Applicable,2024-06-27T00:11:03.734000Z,2024-06-27T00:22:47.153000Z,2024-06-28T12:24:55.368000Z,2024-06-27T00:22:49.774913Z,704.0,C1DPSPJ5,4620,English,Republican,68,Female,White,United States,United States,United States,English,No,Part-Time
667cae133a8c88dd0b22be64,5e4e844553bc702cdf68404d,APPROVED,Not Applicable,2024-06-27T00:11:10.563000Z,2024-06-27T00:33:41.975000Z,2024-06-28T12:26:34.415000Z,2024-06-27T00:33:42.684098Z,1352.0,C1DPSPJ5,5521,English,Independent,25,Female,Black,United States,United States,United States,English,No,Unemployed (and job seeking)
667cae1870eef6f22d54c03b,5806ceacf0740c00017892c8,APPROVED,Not Applicable,2024-06-27T00:11:15.109000Z,2024-06-27T00:30:13.603000Z,2024-06-28T12:23:02.486000Z,2024-06-27T00:30:17.157708Z,1139.0,C1DPSPJ5,6310,English,Independent,71,Female,White,United States,United States,United States,English,No,"Not in paid work (e.g. homemaker', 'retired or disabled)"
667cae21c382a0e3caee40c9,603454dbbea63e24a99aabd2,APPROVED,Not Applicable,2024-06-27T00:11:21.444000Z,2024-06-27T00:16:24.323000Z,2024-06-28T12:26:25.562000Z,2024-06-27T00:16:48.544443Z,303.0,C1DPSPJ5,1132,English,Independent,22,Male,White,United States,United States,United States,English,Yes,Full-Time
667cae2cf56d3efd55a1e7c8,663e6464675410bdb462d097,AWAITING REVIEW,Not Applicable,2024-06-27T00:11:24.858000Z,2024-06-27T00:16:30.304000Z,,2024-06-27T00:16:49.334586Z,306.0,C1DPSPJ5,298,English,Republican,73,Male,White,United States,United States,United States,English,No,Full-Time
667cae5a55e0c88285402845,66562c2343839297e443c9d4,AWAITING REVIEW,Not Applicable,2024-06-27T00:12:17.065000Z,2024-06-27T00:24:04.462000Z,,2024-06-27T00:26:39.816297Z,708.0,C1DPSPJ5,28,English,Republican,20,Female,White,United States,United States,United States,English,Yes,Full-Time
667cae8ab7b080459b30cd88,5f02444bdf28dd3ced120e0b,APPROVED,Not Applicable,2024-06-27T00:13:06.021000Z,2024-06-27T00:23:32.814000Z,2024-06-28T12:25:29.011000Z,2024-06-27T00:26:25.941459Z,627.0,C1DPSPJ5,839,"English, Vietnamese",Independent,23,Female,Asian,Vietnam,United States,United States,Other,No,Full-Time
667cae908e2b6b865d072a5a,6643ba08a593da3aed053a8a,APPROVED,Not Applicable,2024-06-27T00:13:13.213000Z,2024-06-27T00:33:05.223000Z,2024-06-28T12:24:55.722000Z,2024-06-27T00:33:05.865085Z,1193.0,C1DPSPJ5,303,English,Republican,58,Female,Mixed,United States,United States,United States,English,No,Full-Time
667cae9dfa964d58772abda8,5eaa0cc0fb0fca17a3006d9c,AWAITING REVIEW,Not Applicable,2024-06-27T00:13:25.840000Z,2024-06-27T00:44:27.302000Z,,2024-06-27T00:44:28.046519Z,1862.0,C1DPSPJ5,3373,"English, Hindi, Tamil",Democrat,66,Male,Asian,India,United States,United States,Tamil,No,Part-Time
667caeaca5b2214b6af8d004,63386e75b02c4d7013c1198b,AWAITING REVIEW,Not Applicable,2024-06-27T00:13:46.426000Z,2024-06-27T00:19:56.465000Z,,2024-06-27T00:19:57.207898Z,371.0,C1DPSPJ5,3117,English,Independent,59,Male,Mixed,United States,United States,United States,English,Yes,Full-Time
667caecb216b53d88e7ab455,6672ec6d58dd3e5a66159804,APPROVED,Not Applicable,2024-06-27T00:14:10.262000Z,2024-06-27T00:22:43.302000Z,2024-06-28T12:26:25.899000Z,2024-06-27T00:22:49.317003Z,514.0,C1DPSPJ5,25,English,Independent,22,Male,White,United States,United States,United States,English,No,Full-Time
667caf223668a5af4baf3544,665b8852b21f1fd4698b9b94,AWAITING REVIEW,Not Applicable,2024-06-27T00:15:37.637000Z,2024-06-27T00:21:31.019000Z,,2024-06-27T00:21:31.637869Z,354.0,C1DPSPJ5,69,English,Democrat,21,Male,White,United States,United States,United States,English,Yes,DATA_EXPIRED
667caf22f08a687de5178399,663e5c83c1599fe4e23d98ae,AWAITING REVIEW,Not Applicable,2024-06-27T00:15:41.917000Z,2024-06-27T00:36:30.287000Z,,2024-06-27T00:38:23.211734Z,1249.0,C1DPSPJ5,17,English,Republican,20,Male,Asian,United States,United States,United States,English,Yes,Unemployed (and job seeking)
667caf378e2b6b865d072a77,65724004b398ee75e006d91f,APPROVED,Not Applicable,2024-06-27T00:15:59.927000Z,2024-06-27T00:27:38.936000Z,2024-06-28T12:23:02.904000Z,2024-06-27T00:27:41.202969Z,700.0,C1DPSPJ5,1018,English,Independent,57,Female,White,United States,United States,United States,English,No,Full-Time
667caf39cb8547ce80a1e48c,6547bf8012d4702680d55663,APPROVED,Not Applicable,2024-06-27T00:19:10.303000Z,2024-06-27T00:31:03.856000Z,2024-06-28T12:26:26.398000Z,2024-06-27T00:31:06.247222Z,714.0,C1DPSPJ5,1413,English,Independent,22,Male,White,United States,United States,United States,English,No,"Not in paid work (e.g. homemaker', 'retired or disabled)"
667caf3cb413fd17bc3db950,662b965d1078345767908a42,APPROVED,Not Applicable,2024-06-27T00:16:07.384000Z,2024-06-27T00:24:45.965000Z,2024-06-28T12:27:30.878000Z,2024-06-27T00:26:48.419394Z,519.0,C1DPSPJ5,293,"English, German",Independent,51,Male,White,Germany,United States,United States,German,No,Part-Time
667caf3f349f09bafb0ddd6e,6324f7f3c58b003e512334e0,APPROVED,Not Applicable,2024-06-27T00:16:12.761000Z,2024-06-27T00:31:19.600000Z,2024-06-28T12:23:03.304000Z,2024-06-27T00:31:21.051006Z,907.0,C1DPSPJ5,1595,English,Independent,66,Female,White,United States,United States,United States,English,No,"Not in paid work (e.g. homemaker', 'retired or disabled)"
667caf628e5913ed4f34c0ef,654cf30cfa2949d560bb0b06,APPROVED,Not Applicable,2024-06-27T00:16:43.321000Z,2024-06-27T00:24:24.609000Z,2024-06-28T12:25:29.405000Z,2024-06-27T00:26:44.936967Z,462.0,C1DPSPJ5,344,English,Independent,19,Female,White,United States,United States,United States,English,DATA_EXPIRED,Unemployed (and job seeking)
667caf7ced8b64371ed7ad05,6649e8a544b93b46628a2638,APPROVED,Not Applicable,2024-06-27T00:17:09.113000Z,2024-06-27T00:21:26.208000Z,2024-06-28T12:27:31.158000Z,2024-06-27T00:21:26.840022Z,258.0,C1DPSPJ5,333,English,Independent,45,Male,Mixed,United States,United States,United States,English,No,Full-Time
667caf7ed8c6afb4734027d6,63268e60fbfb9c73671faa37,AWAITING REVIEW,Not Applicable,2024-06-27T00:17:10.689000Z,2024-06-27T00:24:00.069000Z,,2024-06-27T00:26:38.107185Z,410.0,C1DPSPJ5,3190,English,Independent,20,Male,Asian,United States,United States,United States,English,Yes,Other
667caf9afd6d0247c71492e8,654d0bd1f4ba143e0503a02f,AWAITING REVIEW,Not Applicable,2024-06-27T00:17:54.912000Z,2024-06-27T00:30:25.790000Z,,2024-06-27T00:30:30.985692Z,751.0,C1DPSPJ5,688,English,Democrat,66,Male,White,United States,United States,United States,English,No,Full-Time
667cafad1d64bb3fa28908a8,64d63b117d0fcfc1cd8d6934,APPROVED,Not Applicable,2024-06-27T00:18:00.999000Z,2024-06-27T00:36:28.337000Z,2024-06-28T12:27:31.436000Z,2024-06-27T00:38:20.034729Z,1108.0,C1DPSPJ5,1799,English,Independent,51,Male,Asian,United States,United States,United States,English,DATA_EXPIRED,DATA_EXPIRED
667cafb80b22ce94118e309e,5b98940f754b700001f0f15c,APPROVED,Not Applicable,2024-06-27T00:18:08.806000Z,2024-06-27T00:25:45.215000Z,2024-06-28T12:24:56.052000Z,2024-06-27T00:27:00.662013Z,457.0,C1DPSPJ5,5410,English,Republican,58,Female,White,United States,United States,United States,English,No,Full-Time
667cafca349f09bafb0ddd8c,6537ccd8aacb65739e270b30,APPROVED,Not Applicable,2024-06-27T00:18:24.157000Z,2024-06-27T00:26:15.830000Z,2024-06-28T12:25:29.747000Z,2024-06-27T00:27:06.663079Z,472.0,C1DPSPJ5,412,English,Independent,21,Female,Asian,United States,United States,United States,English,Yes,Part-Time
667cafeb5f54268eb07f6d85,656fd3e8d4c6c32963d23e97,APPROVED,Not Applicable,2024-06-27T00:19:04.400000Z,2024-06-27T00:22:15.313000Z,2024-06-28T12:23:03.662000Z,2024-06-27T00:22:16.601046Z,191.0,656fd3e8d4c6c32963d23e97,832,English,Independent,56,Female,Black,United States,United States,United States,English,No,Full-Time
